id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern
149,17,148,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I find this article to be deeply disturbing as it evokes a strong sense of empathy for the elephant. Elephants, in my opinion, are incredibly gentle creatures, and it is disheartening to witness how people exploit this quality. They are among the most endearing animals on Earth and would never harm a fly. The fact that individuals employ elephants for entertainment purposes and separate them from their families is truly unsettling.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
150,17,150,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I couldn't help but feel a deep sense of sadness for the woman. It is evident that she must have dedicated a significant amount of time and effort to her training, and it is heartbreaking to see her dreams shattered in an instant. Considering that the incident was an accident, it is unfortunate that there was nothing that could have been done to prevent it. In my opinion, it was simply a stroke of bad luck, resulting in a truly tragic event. My sincere hope is that her family is coping well during this difficult time.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
151,17,182,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I am deeply disturbed by it. The mere thought that someone could harm an innocent animal is truly perplexing to me. I strongly believe that individuals who engage in such acts should be held accountable and imprisoned. If they are capable of inflicting harm on animals, one can only imagine what they might do to fellow humans. I fear that this is just the tip of the iceberg for these individuals, and their actions may escalate to even more heinous acts.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
152,17,202,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading this article, I felt deeply disturbed. I simply couldn't believe that there is someone out there capable of killing their own children. I wonder what kind of mental illness the man had, as no one in a sound state of mind could commit such a horrific act. My heart goes out to the mother, who is now left alone with nobody to turn to, and can only endure immense suffering.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
153,17,210,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading the article, it is commendable that the band members took the time to visit the individuals who lost their lives in the attack. Additionally, I strongly believe that these attacks are occurring with alarming frequency, to the point where they are becoming normalized. It is imperative that we take proactive measures to prevent such attacks and focus our attention on honoring the victims rather than glorifying the perpetrators.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
154,17,270,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I empathize deeply with the miners who were trapped. Their situation was truly unfortunate, and the accident itself was difficult to prevent. It was an unexpected occurrence, and I wouldn't want anyone to experience it. The individuals inside the cave must have been incredibly frightened. Additionally, the families of those who were lost are undoubtedly enduring immense suffering, which saddens me greatly.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
155,17,281,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I genuinely empathized with the lady. It seemed to me that she was simply seeking assistance for her mental well-being, but unfortunately, many individuals doubted her. It was disheartening to witness people dismissing her plea for help, as it highlighted a concerning disregard for her needs. I strongly believe that society, as a collective, must strive to enhance its understanding of mental health and develop effective ways to support those in need.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
156,17,283,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading this article, my initial response is one of anger. I am frustrated by the fact that women are still subjected to such rules in the present day. It infuriates me that women require the consent of a man to pursue their desires. In today's society, individuals should have the freedom to pursue any endeavor without unnecessary restrictions.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
157,17,291,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I find the incident involving the dog to be incredibly sad and tragic. Personally, I don't believe the police officer intentionally caused it, but rather it was an unfortunate accident. It has been reported that the dog had been working alongside the officer for a considerable period of time, suggesting that they shared some kind of bond. It is truly disheartening that such a innocent creature lost its life due to this incident.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
158,17,292,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading the article, I couldn't help but feel a sense of unease regarding the entire situation. It is truly disheartening to witness the acceptance of shooting police officers nowadays. I strongly believe that people should perceive the police as allies rather than adversaries. Additionally, I empathize with the police force as they are simply carrying out their duties, yet they face the risk of losing their lives in the process.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
159,17,299,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I can't help but feel sympathy for the birds that are consuming plastics. I feel both remorseful and guilty because I am aware that I have also played a part in this issue. It is not solely one person's fault, but rather a collective responsibility that we should strive to address in order to assist these animals before they face extinction.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
160,17,301,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I can't help but feel immense sympathy for these children. It is evident that they are not to blame for the unfortunate situation they find themselves in. Instead, the responsibility lies solely with their parents, who carelessly leave pills scattered throughout their living spaces. It is crucial for parents to be more accountable for their actions, especially considering the presence of children in their homes. They should take extra precautions to thoroughly check the floors and ensure that no potentially harmful items have been dropped or left behind.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
161,17,304,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I found the content of the article to be deeply saddening. It is disheartening to learn that teenagers and young children are resorting to taking their own lives due to the overwhelming burden they feel. It is particularly distressing when these young individuals, who have their entire lives ahead of them, choose to end their lives at such a tender age.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
162,17,308,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading this article, I felt a strong sense of disgust. It has certainly made me more aware of the need to prioritize my own well-being. The abundance of squirrels running around everywhere is quite unsettling, and the knowledge that they can attack at any moment makes me extremely anxious.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
163,17,314,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The situation that the family is facing is truly heartbreaking. It is difficult to comprehend the immense pain that the family members must be experiencing. Losing a loved one in an accident is an unexpected tragedy that leaves a lasting impact. As I read the article, I couldn't help but feel a deep sadness, particularly because the children affected were so young and had their whole lives ahead of them.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
164,17,326,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading the article, it becomes evident how the Jewish people feel anger and confusion towards the election of Trump as president. They are deeply affected by their history and the past events they have endured. It is understandable why their beliefs may differ from others. I believe that the Jewish community still requires assistance in the future.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
165,17,339,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I can't help but feel sympathy for the individuals and children residing in the camps. It is disheartening to witness their living conditions, as no one should have to endure such circumstances. It is essential for everyone to have access to shelter, food, and a comfortable place to rest. It seems as though these individuals are being treated unjustly, almost as if they are being devalued.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
166,17,353,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I found the article to be rather somber, as it highlighted the seriousness of being in cars and the importance of ensuring everyone's safety. It seems to me that the parents did their utmost to handle the situation as best they could. The circumstances left me feeling both saddened and concerned. It compels me to consider taking action to assist them.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
167,17,367,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, my views on war and terrorism are only further confirmed. This ongoing conflict has persisted for far too long and urgently needs to be resolved. Innocent lives are being lost and families are left grieving the loss of their loved ones. It is truly tragic that such violence continues to plague our world, and it is disheartening to feel powerless in the face of it.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
168,17,375,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The article I read about tourists harming polar bears both angers and saddens me. It is truly terrible that humans can harm animals and still sleep peacefully at night. Honestly, I believe that people should not be anywhere near polar bears. They should be allowed to be left alone in their natural habitat.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
169,17,386,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I can't help but feel a deep sense of empathy for individuals who have experienced war, particularly veterans. The atrocities they witnessed during their time in combat were already distressing enough, yet they continue to endure immense suffering even after leaving the battlefield. I can only begin to imagine the profound toll this takes on their mental and physical well-being. Undoubtedly, their anguish likely extends to their families, causing them to suffer as well.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
170,17,395,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I couldn't help but feel deeply disturbed. I find it difficult to believe that someone could commit such a heinous act, taking the lives of their entire family, including their own dog. I believe individuals who engage in such actions are severely mentally disturbed. If someone is contemplating ending their own life, it would be best for them to spare their family from harm, as killing them serves no purpose. The situation is extremely unsettling and distressing.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
171,17,397,1,29,1,6,85000.0,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I felt deeply alarmed and concerned about the future of wildlife. I believe that an increasing number of animal species will face extinction due to the scarcity of water and food. It is my hope that future generations will find solutions to address this issue, as the continuation of this trend could lead to the demise of our planet.",0.9861036556532454,-0.633092405393906,1.2132162309124686,0.9967658768219188,y,n,y,y
172,18,94,1,40,1,5,25000.0,7.0,7.0,7.0,7.0,7.0,5.0,1.429,4.857,4.857,"""It is truly disheartening to witness the current state of affairs. I strongly believe that the war on terror has proven to be a colossal failure, resulting in the loss of countless soldiers. The thought of numerous families bereft of their children is truly saddening. Additionally, the situation in the Middle East is utterly heartbreaking, particularly the exploitation of young children and teenagers as pawns in this sickening game. Furthermore, the deplorable treatment of women as mere objects is deeply distressing.

I wish I could offer a solution or suggest a course of action for our nation, but unfortunately, the outlook appears grim. Perhaps the most prudent approach would be to cease invading these countries solely for their oil. In many ways, we are responsible for our own predicament.""",1.477040983314536,-1.4416058646073606,2.2084558283651847,1.2336930104193626,y,n,y,y
173,18,336,1,40,1,5,25000.0,7.0,7.0,7.0,7.0,7.0,5.0,1.429,4.857,4.857,"The Indian government profits greatly from coal production, yet fails to consider the most affected parties. Both the populace and the elephants endure the severest consequences, not to mention the destruction of forests. Shockingly, there have been 75 human fatalities and 30 elephant fatalities. Respiratory issues plague the people, with children being particularly vulnerable. This situation is an absolute tragedy. Clean air and water are essential for human survival, yet it appears that the government is indifferent. It is imperative for someone to take action and address this pressing issue.",1.477040983314536,-1.4416058646073606,2.2084558283651847,1.2336930104193626,y,n,y,y
174,19,3,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe this incident at Dreamworld is a terrible tragedy, as the victims were there to enjoy themselves, not to lose their lives. It is crucial that more rigorous testing is conducted on these roller coasters to prevent such accidents from occurring again. Regrettably, these incidents happen more frequently than they should, and it is essential that we hold the park authorities accountable for their actions.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
175,19,6,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"""It is truly disheartening when such events occur. I strongly believe that we should make greater efforts to assist individuals in these circumstances. It is important to recognize that they are just as human as we are, and they experience emotions as well. While Doctors Without Borders does their best, their capacity is limited without additional support. The fact that these individuals are displaced due to conflict and persecution reinforces my belief that we should prioritize aiding affected countries.""",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
176,19,9,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I personally experienced a major earthquake a few years ago while on vacation in Mexico City. The ground shaking beneath me was incredibly frightening, making it one of the most fear-inducing experiences I've ever had. It was undoubtedly one of the most dangerous events I had witnessed in quite some time. Additionally, I have also experienced numerous earthquakes during my childhood in California.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
177,19,11,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"The killing of 13 civilians highlights the urgent need to address the ongoing rivalry between India and Pakistan. It is concerning that these deaths occurred on Pakistani soil, potentially implicating India if their claims are accurate. Additionally, the justification for the surgical strike remains uncertain.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
178,19,13,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"The loss of troops in Afghanistan is always distressing, as it highlights the fact that we should not have been there in the first place. The continued presence of our troops speaks volumes about our country. It is crucial for us to acknowledge that we no longer have any legitimate reason to be there and should withdraw. It is puzzling why we persist in assuming the role of the world police, especially when it ultimately brings us no benefits in the long term.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
179,19,18,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I find it truly tragic whenever someone loses their life due to gunfire. This particular case is intriguing as the fatalities occurred within security units. It appears that they failed to adhere to the protocol and were subsequently shot. Perhaps it was an unfortunate mistake on their part. Although it is undeniably distressing, such incidents unfortunately do occur.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
180,19,19,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Whenever tragedies like these occur, it is natural to question what could have been done to prevent them. The sheer number of 3,800 deaths is truly staggering. The ongoing rate of 90 drownings per week is simply astonishing. While it may seem that these countries have no other options, we should certainly strive to provide them with better assistance. It is imperative that we take action.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
181,19,31,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"We need to take action to prevent these companies from destroying our remaining forests and endangering our wildlife. It deeply angers me that orangutans, in particular, are now an endangered species. As humans, what have we done to prevent this? It seems like nothing. Even if some action is taken, it is likely to be ineffective and have no real impact. What we truly need is to unite and collectively work towards a common goal.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
182,19,34,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"As humans, I believe it is our collective responsibility to feel compelled to assist those in need. In situations where a country is plagued by violence and lacks sufficient resources, it is crucial to provide humanitarian aid to its people. I firmly believe that any alternative approach would not be as beneficial in the grand scheme of things.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
183,19,35,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I wonder why there aren't more people attempting to assist these individuals. While I acknowledge that Haiti is not the wealthiest or least corrupt country, there must surely be a means of providing aid. It is understandable that supplies are being looted by desperate crowds, as hunger and the need for sustenance drive people to seek food and water. We must consider alternative methods of distributing these essential resources.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
184,19,39,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Situations like these truly make me question the state of the world. It is evident that we must strive for improvement, as I have been advocating for some time now. However, one eventually comes to the realization that the world can be quite chaotic. The sheer amount of wrongdoing that occurs can desensitize us over time, and I believe that is the most disheartening aspect of it all.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
185,19,44,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Gun control is urgently needed. The frequency of deaths caused by gun violence, such as the recent incident involving an airline worker being gunned down, has become a daily occurrence. Each day brings a new story of someone losing their life due to firearms. Proponents of gun rights argue that cars or tobacco are responsible for more deaths, but it is important to note that these products are not designed with the intention to kill, unlike guns, which are specifically designed for that purpose and unfortunately do result in fatalities.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
186,19,45,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Over 40 people were injured, and it is truly disheartening whenever anyone gets hurt. I believe the most important course of action is to ensure that we make long-term improvements and reform the current system. We must strive to bring about positive change. It is astonishing that innocent people are still being harmed by air strikes.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
187,19,47,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Aleppo has been experiencing these problems for quite some time now. I believe that the bombings are just the tip of the iceberg in terms of highlighting the issues they face. It is crucial for them to initiate change, and to achieve that, they require the assistance of the world more than anything else.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
188,19,48,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It is disheartening to think about elderly parents dying alone, especially for someone who has them. This thought can be quite frightening. However, we can work towards a solution by acknowledging their need for assistance. It is important for us to strive for improvement and to help them in any way we can. Unfortunately, living a life where everyone else abandons them lacks dignity.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
189,19,52,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"The immigration system in this country is undeniably terrible. It is truly disheartening that a man who has been raised here since the age of 3 is still not granted citizenship. It is frustrating to see numerous stories like this, and what angers me the most is the lack of action being taken to address this issue. We must strive for improvement and find ways to rectify this situation.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
190,19,53,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"As Americans, we should not be wasting food when there are numerous starving children around the world. It is crucial for us to discover methods to preserve and repurpose leftover food, ensuring it reaches those in need, whether they are homeless individuals or children facing hardships. Ultimately, our goal should be to maximize the use of food so that others can benefit from it and enjoy it.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
191,19,57,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe that there should be strict global laws in place to prevent individuals and countries that are unable to properly maintain zoos from having them. It is disheartening that, even in 2019, this issue persists, and it is crucial that we address it effectively. To achieve this, we must strive for accuracy and, to be frank, the most effective approach would involve acting as a global authority, intervening to prevent such practices.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
192,19,66,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"When accidents like this occur, it is important for us to reflect on why they happened and consider measures that can be taken to prevent them in the future. In the case of this Arizona apartment complex, it seems likely that they lacked the proper protocols to handle situations effectively, resulting in this unfortunate incident. It is crucial that we ensure all buildings have the necessary procedures in place to prevent such occurrences.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
193,19,71,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I strongly believe that action needs to be taken against these poachers. Not only do they disregard the fact that poaching is morally wrong, but they also resort to attacking individuals who try to protect these animals. This behavior is simply unacceptable, and I have reached my limit with it. Surely, there are more morally upright individuals in this world than those who engage in immoral activities. It is imperative that we take immediate action to rescue and safeguard these animals.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
194,19,73,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"This is a common occurrence in relationships, where many individuals often feel inadequate for their partners, resulting in such emotions. It appears that everyone experiences this, and it is our responsibility to counteract it by cultivating a positive mindset. Negative feelings often arise due to external pressures exerted by others.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
195,19,80,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe that this kind of attack is inexcusable. While it's possible that the troops may have a dislike for the Muslim religion, it is not acceptable to simply attack them in this manner. The reporter who was fired for covering this issue deserves my respect. She made an effort to shed light on the situation and lost her job in the process, all in an attempt to give these women a voice.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
196,19,89,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It is crucial that perpetrators of crimes like this are apprehended promptly, as they have the potential to strike again at any given moment. In this particular case, I believe the presence of bloody evidence was significant, despite the body being burned. This indicates that the criminals were not as intelligent as they believed, ultimately leading to their capture.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
197,19,94,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It is always disheartening when such events occur, as we are ultimately human beings. I believe that, for the most part, civilians are innocent, and it is incomprehensible why individuals would harm innocent people in order to compete. We must strive to find a solution to prevent these unnecessary wars and conflicts that ultimately fail to provide a proper resolution to our problems.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
198,19,99,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"When people separate, it not only impacts them but also has an effect on the children. The kids are burdened with the challenge of living separate lives, dividing their time between their mother and father. This situation takes a toll on their childhood, and as they grow up, they are not the same due to these circumstances.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
199,19,113,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe that they are taking the right course of action. It is inappropriate for these animals and children at the zoo to be exposed to second-hand smoke. The appropriate response, in my opinion, is to address the issue promptly and remove these smokers from the premises. I strongly believe that children should be safeguarded, and this is the most suitable approach to achieve that.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
200,19,116,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe that this issue extends beyond the current Cholera situation and reflects a broader problem within humanity. It seems that we struggle to unite and reach a consensus, often finding ourselves on opposing sides and in disagreement. Our inability to agree on matters like this leads to conflicts. If we could effectively resolve our differences, we would undoubtedly be in a better position.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
201,19,125,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"The fact that the pets have died is truly heartbreaking. I can't even begin to imagine the pain of losing them, and to be honest, it is incredibly depressing. Their passing means that a lot of precious memories have been lost with them. When you lose someone like this, it becomes extremely difficult to overcome the grief. All we can do is pray and hope that they find some relief.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
202,19,128,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe it is imperative to conduct a thorough investigation into this matter. If the allegations are proven true, it is crucial that this individual be promptly removed from his position. In my honest and humble opinion, I consider groping to be just as reprehensible as rape. Therefore, swift action is necessary to address such misconduct. It is my belief that we must establish a precedent to prevent these occurrences, which requires us to effectively address and eliminate any wrongdoers.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
203,19,133,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"There is a pressing need to enhance life protection measures. It is truly astonishing that a visitor was responsible for the death of this Flamingo. Given that Busch Gardens prides itself as a reputable institution, it is highly likely that they will pursue legal action against the individual involved. To be completely honest, this is the least they can do in this situation.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
204,19,134,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"""It is a sorrowful occurrence when such events transpire in the world. I believe that these disasters can often be averted, yet they seldom are. In my opinion, we must exercise greater caution and implement preventive measures to mitigate such incidents. Additionally, I concur with the article's assertion that water sourced from rivers is preferable.""",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
205,19,138,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Bullying is not a recent phenomenon, and it requires immediate attention. It is crucial that we find effective solutions to address this issue, as it persists both locally and globally. Children worldwide, including those in France, endure the harmful effects of bullying, which tragically can lead to numerous suicides. The immense pressure exerted by peers exacerbates the situation.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
206,19,146,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Hate crimes have been on the rise recently, and I believe that this increase is not solely attributable to terrorists. It is important to note that these hate crimes have not only affected Muslims but also other minority groups, as evident from news reports. It is clear that more action is required to address this issue. The fact that we have not yet resolved this problem is alarming, and it is crucial that we take the necessary steps to rectify it.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
207,19,147,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I am deeply saddened by the fires that claimed the lives of over 100,000 people. Honestly, I believe there must be a more effective approach to addressing such tragedies. It is disheartening, and we must strive to discover improved methods of assistance. Holding individuals accountable for these incidents is crucial; simply accepting the current situation is not sufficient.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
208,19,148,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It is truly disheartening to witness the hardships this elephant has endured throughout its life. The fact that this female elephant has been held captive for three decades is enough to bring me down. What's even more distressing is that there are no indications of improvement. As humans, it is our responsibility to take a stand and do what is morally correct.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
209,19,150,1,32,2,6,35000.0,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It is quite sad when crashes like these occur, and in such instances, I cannot help but feel that something could have been done to prevent them. As humans, I believe we do not put in enough effort to prevent such accidents. The situation is even more disheartening considering it was a routine training flight involving the aerobatics team. Additionally, it is worth noting that she was the first woman to fly a China J-10 fighter.",-0.6833582933125991,0.3553703529129718,-0.5793301588973242,-1.1388997339699891,n,y,n,n
